id;comment;start_date;end_date;discount_percent;accept_count
1;Naira iterate;2019-11-07;2019-11-08;91525;28096
2;Brand Regional Court;2019-11-07;2019-11-08;27738;16967
3;withdrawal;2019-11-08;2019-11-08;22939;58365
4;Fantastic;2019-11-07;2019-11-08;98621;45324
5;Beauty dynamic schemas;2019-11-07;2019-11-07;27095;16261
6;Senior;2019-11-07;2019-11-07;94979;41663
7;New Mexico District Unbranded;2019-11-07;2019-11-07;55158;4521
8;Grocery;2019-11-08;2019-11-07;81055;48037
9;Liaison engage navigate;2019-11-08;2019-11-07;82916;84211
10;bypassing Bypass;2019-11-08;2019-11-08;27340;1367
